1.893366085452432290e-01
3.802083905281374854e-01
-4.701992893082577313e-02
-1.192368580963022867e-01
1.150926605643934231e+00
1.146536109986763474e+00
6.351710216024563094e-01
-2.430604233336483011e-01
8.747842660650616553e-01
-1.691076784605519828e-02
1.443755077284080590e+00
-7.686210978012585349e-01
-8.427182418285245058e-01
1.239854463584894484e+00
-1.148276490519415605e+00
8.367438074181885455e-01
-6.195473822463524183e-01
-6.591228822158176071e-01
1.543944325527709660e+00
2.031559907945206245e-01
3.001149528648864862e-01
7.249608988682292310e-01
2.529379600105587378e-01
-7.935983729221933736e-01
-2.599450949577312292e-02
9.331049539487781819e-02
-1.005239633681145550e+00
4.784390385295865522e-02
-1.464474385696467928e+00
-1.654714511191636775e-02
-1.476246683841206386e-01
-9.375326582570951972e-01
-1.201438221436131881e+00
4.491028155698730262e-01
-1.565426008410010852e-02
-1.478999107485611919e+00
-1.025879705274755915e+00
8.439869752081292642e-01
-1.039202994800411339e+00
5.385668041881567364e-03
7.311548908086292764e-01
-3.220945563343725701e-38
-3.506835504323767005e-01
-2.730818143597052994e-01
1.050750501464197129e+00
-1.295331794206034948e-01
1.237681100240372034e+00
-7.615232841071870595e-01
1.088772144168617784e+00
1.520090939716361556e+00
-1.384938210758874577e+00
1.271655746579964497e+00
5.732334034287452085e-02
-8.766695324330903787e-08
2.645126684981168319e-01
-6.138870644265485010e-01
1.153501600733308541e+00
5.846670259907202905e-01
-3.032185673354881872e-01
-1.003487683195613822e-01
-6.837570259792907779e-01
4.276847801867056376e-01
-6.540230681323010737e-18
-1.031649290316127399e+00
-2.935533285933900616e-01
1.176959377369490412e+00
6.800469105221327304e-01
7.507839761695799252e-01
6.780899388394007188e-01
-1.188020178359391776e+00
1.412300391576601477e+00
9.019449949505936592e-01
-1.174269211559462622e+00
-1.304923213420105643e+00
-4.691776041336410130e-01
-4.898935944392950326e-01
-4.919005664422157476e-02
6.930938104298255409e-01
-3.842457294938210477e-02
1.997815914169339957e-01
1.109853803566625663e+00
1.816006869445039029e-01
-9.526724504938733906e-01
1.603264255095857873e-06
6.059913746225861209e-01
1.212693806504183902e+00
-9.438021580620686857e-01
9.877658905815284163e-01
-4.374805911725196395e-02
-1.452701907375259394e+00
-4.197941373377110374e-01
1.367548990851053636e+00
-3.335418851392654553e-04
-9.673895992732997606e-02
-1.159053564847546403e-01
1.064649636136284716e+00
-4.363665710548861321e-01
-4.460499792387800921e-01
-9.129120989228006744e-01
-9.364890440157315199e-01
4.463825253037221469e-02
1.310904566252992509e-01
9.374081520105472798e-01
-7.891189882670737177e-01
1.279864269108440755e+00
2.523810747023366041e-07
