1.893416319266791881e-01
3.802083196958543909e-01
-4.159949925201456011e-02
-1.188861885123873446e-01
1.164124966145854589e+00
1.166828603311965917e+00
6.651146056175895049e-01
-2.430621913716189686e-01
8.817408734501592793e-01
-1.855278876834971433e-02
1.457966167250866363e+00
-8.034546420039643255e-01
-8.753206879275676755e-01
1.255693816064439527e+00
-1.168260370026741324e+00
8.670835452698132384e-01
-6.480026509264377177e-01
-6.951812368421539379e-01
1.548850745538679075e+00
2.031387056322024043e-01
3.001147890490000192e-01
7.589708447839409455e-01
3.156053029303047541e-01
-8.319804140607391929e-01
-2.616286420068449081e-02
9.233759683062121859e-02
-1.038462459513975089e+00
4.727080728186833225e-02
-1.467562743600631991e+00
-1.645138380281194537e-02
-1.457156776090069994e-01
-9.672066578152465066e-01
-1.218823775330824644e+00
4.961449565257080030e-01
-3.489017089315299587e-03
-1.483892832068646639e+00
-1.034544297618598563e+00
8.614638437293784534e-01
-1.069779439594358728e+00
1.479921445743864750e-02
7.660240256607926401e-01
5.293610862265987803e-04
-3.506836304386281022e-01
-2.730872924325797313e-01
1.060824032280796025e+00
-1.260898283259405672e-01
1.251479754126514798e+00
-7.918510595006139630e-01
1.112742856940622360e+00
1.533465007396573654e+00
-1.398675646305089781e+00
1.281056408250581091e+00
5.200154479037050886e-02
2.859144802761725787e-04
3.022624640411915586e-01
-6.718548038998165550e-01
1.167409929326235440e+00
6.288045550288805519e-01
-3.032182703312617522e-01
-1.016194259324822297e-01
-7.334402430461373079e-01
4.369121399224166757e-01
2.178958507766858227e-04
-1.063055473367792381e+00
-3.302111063048687734e-01
1.193678466066143917e+00
7.226358774349858072e-01
7.882672955653851066e-01
7.078103306321461563e-01
-1.202620154435563249e+00
1.427033389117966511e+00
9.288757958246274260e-01
-1.194328832104566196e+00
-1.318621957538433698e+00
-4.867226269871265387e-01
-5.018708753358321895e-01
-4.989203353871628915e-02
7.225837010658499038e-01
-2.610200684066096843e-02
2.876393590288520707e-01
1.135357083497270825e+00
2.680148798721082026e-01
-9.589807481762485653e-01
-8.278463426951436401e-05
6.463742101831272402e-01
1.226621452529869760e+00
-9.765924206737996993e-01
9.941208927199225442e-01
-4.938393644445199931e-02
-1.455470959754869842e+00
-4.388859161247866680e-01
1.381677666399454552e+00
-3.518435524530227128e-05
-1.108372135360301963e-01
-1.133133783206853318e-01
1.075277003630686679e+00
-5.093733742871118242e-01
-4.563630551229105881e-01
-9.281950104030590731e-01
-9.725620362018890797e-01
4.579507533372535744e-02
1.311296732887405614e-01
9.548933509650288087e-01
-8.143758206821308798e-01
1.289803603112253949e+00
-6.562795622265470120e-05
5.014695602522035722e-01
-5.269296480044814990e-01
2.371495264304729345e-01
1.324137094486486976e+00
-3.208395600577076956e-01
-1.230383352964387722e+00
-9.363798119424722177e-01
1.216318792494196499e+00
-1.155784030613532520e+00
-1.100609310742369562e+00
2.398481970976202859e-01
-5.981708614412908354e-01
1.351515674641907028e+00
-5.316346458334564318e-01
5.341832329469475837e-01
1.578397523570853889e-01
-6.434694722218174956e-01
-1.233275548543695921e+00
-3.193851940326035144e-01
9.712106094421625313e-01
1.333736672316697902e+00
-5.979086724577269418e-01
