1.186527135593237906e-241 1.675768479967305516e-227 7.375980355553442711e-214 1.362830207792068096e-200 1.200255260639055471e-187 5.420144128182680853e-175 1.317243315006630513e-162 1.783867107771564482e-150 1.382073313220308863e-138 6.252400498968996364e-127 1.678263057657654771e-115 2.706167872762883239e-104 2.645708999430012236e-93 1.578133501388750387e-82 5.762210164119664711e-72 1.288030585268100500e-61 1.756338619179554978e-51 1.448932778302150231e-41 7.124218657583280186e-32 2.035625904452251420e-22 5.803046897193250842e-02 2.822937727551468323e-01 4.082322324160445048e-01 2.226277996446676677e-01 2.881572621220689773e-02 4.100645339437954671e-25 8.763214678365061422e-35 1.081889611668942671e-44 7.809495253959573126e-55 3.314041745154231265e-65 8.269662946919757939e-76 1.207732260215544383e-86 1.022203894800597116e-97 4.936216871924235896e-109 1.329068602594758577e-120 1.929647449469478346e-132 1.437256296653050947e-144 5.072857863970560513e-157 7.351533129937128447e-170 3.116897836210170174e-183
1.794970265548079453e-197 5.306567587231061099e-184 4.997244339082015569e-171 2.018476947600129449e-158 3.968013182605294346e-146 4.079383291680738738e-134 2.298567328651732633e-122 7.336111969581820958e-111 1.358385814436684198e-99 1.484896237952894398e-88 9.699177651112116099e-78 3.813173839673745232e-67 9.046120043981009731e-57 1.292270026064889044e-46 1.103705883500475214e-36 5.551589441575331081e-27 1.592818112348368212e-17 1.159913546876263496e-01 4.833367851714477359e-01 3.741477219312397962e-01 2.652413820968771777e-02 1.097092751661770775e-20 3.956707680859292023e-30 8.277268694086961428e-40 1.031686684355625810e-49 7.774191262395998842e-60 3.568306093534993703e-70 1.000271122692060646e-80 1.710247029062206078e-91 1.775024093371226188e-102 1.109299857826522085e-113 4.127167130792792961e-125 9.005121469205399998e-137 1.130113797069174750e-148 7.953819596582185807e-161 3.035343275986470813e-173 5.991151703247064633e-186 5.692647103109826643e-199 2.296014231561325177e-212 2.922259117089015446e-226
4.582005505725771087e-215 3.374493777537996415e-201 7.200167553109891653e-188 6.213216917025558538e-175 2.504983396448390423e-162 5.123854734586018493e-150 5.611547547917400925e-138 3.417841122178724230e-126 1.190442067216685894e-114 2.420727705441374411e-103 2.917578218592259286e-92 2.105684912705249184e-81 9.152056928183490953e-71 2.397569590098002244e-60 3.767934333946158498e-50 3.510409431914536329e-40 1.896947027547520814e-30 5.738731336819074957e-21 2.945107427528772387e-02 3.540615194656787090e-01 4.775815370915643121e-01 1.389058691674696644e-01 3.451696202915696987e-17 1.373362138487214290e-26 3.100398397805146094e-36 4.118707081270741057e-46 3.278833258882895804e-56 1.577766823506334584e-66 4.600148641647404825e-77 8.107506525782870306e-88 8.582564824766315982e-99 5.401761748659522685e-110 1.992909587343301595e-121 4.229717590200417071e-133 5.037992616020212597e-145 3.257495575644696883e-157 1.091121158526716866e-169 1.762949212498406216e-182 1.212010772554161315e-195 2.636526835563029329e-209
1.070581932474402183e-231 1.247882560276770153e-217 4.357708709631554323e-204 6.230080122783472355e-191 4.174599521726355685e-178 1.417494303303828333e-165 2.568960375454504212e-153 2.580389121572761419e-141 1.478888919111708273e-129 4.951418437774181376e-118 9.877067713953275855e-107 1.193728495112315431e-95 8.863423339772389228e-85 4.085538297759306871e-74 1.175778220695789948e-63 2.111217122522663193e-53 2.344401718099970376e-43 1.579635267593480691e-33 6.251313468976300051e-24 2.579691258741119084e-02 2.476124776912285164e-01 4.375888593761514400e-01 2.587751075391812594e-01 3.022664280602675377e-02 9.261024879111444987e-24 2.207977293954304254e-33 3.089922148737507923e-43 2.580820362597906591e-53 1.297070413686872451e-63 3.934777202844445676e-74 7.193466501120497493e-85 7.874452648310254609e-96 5.102453786252106636e-107 1.924226436434887757e-118 4.125515962600051181e-130 4.869427883186817106e-142 3.022822331500814767e-154 9.201153370860819643e-167 1.213239824302099928e-179 5.162699224347260628e-193
1.418288263543586923e-235 1.647286339830105983e-221 5.952665508164474876e-208 9.015702704532849196e-195 6.499983605405014638e-182 2.400249845447754818e-169 4.766264740112555031e-157 5.271679928382742453e-145 3.335470764315764932e-133 1.232665028366258883e-121 2.704935960821558001e-110 3.570556427487681463e-99 2.864084998882275478e-88 1.406855776655599478e-77 4.255042399656827218e-67 7.949192458041434172e-57 9.174191149469966719e-47 6.508824893716823583e-37 2.797624544298949650e-27 7.045009931811846734e-18 1.382846266612576536e-01 4.146633900194870437e-01 3.642095956246721444e-01 8.284238769458443508e-02 3.038525470748569607e-20 1.004317486573253990e-29 1.875916487322930359e-39 2.037064975975212338e-49 1.305117092225504431e-59 4.964889777871869734e-70 1.121819292672954123e-80 1.498301281313307371e-91 1.171369172121958768e-102 5.279844941643534361e-114 1.342594408712564900e-125 1.867804551007888416e-137 1.359634674115355102e-149 4.831597332062039181e-162 7.407425806381397617e-175 3.650201330706721612e-188
2.200782072254312421e-246 3.749220131654216272e-232 1.973776981500465705e-218 4.325482611193442987e-205 4.481767470401154282e-192 2.362748182180814920e-179 6.655949205596111224e-167 1.038219151697346440e-154 9.215167611777272629e-143 4.755793762696378082e-131 1.452014601858332026e-119 2.659403811439320693e-108 2.954080599496336898e-97 2.006686964173906657e-86 8.383621856924478606e-76 2.160777226265597558e-65 3.435945220741294994e-55 3.357535803526443784e-45 1.995149695560578448e-35 7.051710673141787337e-26 1.420828087246380188e-16 1.513822663720107708e-01 4.859696413090487943e-01 3.403968981010624950e-01 2.225119421787792595e-02 1.617248494310678798e-21 4.369906090590967735e-31 6.685085822418453364e-41 5.946834087387060859e-51 3.118433977807670028e-61 9.691193962148463073e-72 1.783368014963639943e-82 1.931031416212013449e-93 1.215648354027858382e-104 4.366045257010354032e-116 8.696265628253926480e-128 9.204024535673974836e-140 4.835253057708819961e-152 1.114896139937795734e-164 8.405999397683319451e-178
1.537061924356387436e-223 1.214146566929339908e-209 2.995780711946520719e-196 3.115585576823005465e-183 1.552346419116136111e-170 3.987971903918740707e-158 5.544543535905110523e-146 4.318453593256405688e-134 1.933343451765591306e-122 5.073241532347164533e-111 7.918916933966543552e-100 7.432508685485113882e-89 4.225203056398420763e-78 1.460539709166783841e-67 3.071838377431837046e-57 3.918639844849718763e-47 3.006618510543374534e-37 1.363307767836304272e-27 3.522043412839315335e-18 6.831607371622780422e-02 4.969736755329903222e-01 4.191190024205238562e-01 1.559124833025829146e-02 5.031352129142759931e-20 1.627268083186936005e-29 2.968402607545789174e-39 3.142028742603375928e-49 1.962176860387976397e-59 7.293768412858285699e-70 1.618667815680667972e-80 2.140854236051751152e-91 1.677265108282089719e-102 7.703434606648733627e-114 2.042756575130311229e-125 3.061727740070939639e-137 2.518061572199459966e-149 1.088715281211444496e-161 2.314408009368437958e-174 2.144232936514981706e-187 6.470769982928291730e-201
9.034967062403248290e-208 3.691653595115897248e-194 4.804983297314619213e-181 2.678002407004031908e-168 7.243086083319072569e-156 1.020681359009678854e-143 7.850315523121611064e-132 3.405558429371514144e-120 8.537816979499961710e-109 1.259814592290414102e-97 1.109143100607873684e-86 5.882483144213991160e-76 1.890156239027494057e-65 3.684698236786579233e-55 4.340890115804191934e-45 3.057243031131768767e-35 1.261676150958993653e-25 2.944025452503649730e-16 1.476496928222036376e-01 5.337573120751335498e-01 3.185929951014827566e-01 1.177821304214433792e-12 7.019861340252207379e-22 2.333192145494423193e-31 4.482834207601607885e-41 5.097298773301679691e-51 3.478610897017567552e-61 1.435067651802853116e-71 3.586296334323685887e-82 5.417566521956307033e-93 4.917703720423688488e-104 2.656424500430351098e-115 8.422273850515645001e-127 1.538574797072402771e-138 1.580077528926106885e-150 8.824109816654130173e-163 2.557039594722577552e-175 3.579531517193773142e-188 2.134977294885601716e-201 4.034208645933680632e-215
5.131212429649884704e-222 3.461098302426188624e-208 7.376096816301520860e-195 6.681219986342558234e-182 2.917516265040611645e-169 6.600336150399374483e-157 8.112099629256380284e-145 5.603491779853598217e-133 2.231423773310497154e-121 5.223286340005296988e-110 7.294146624921210770e-99 6.143179725639142399e-88 3.142806308143723363e-77 9.800007446329412920e-67 1.861155589999052263e-56 2.140449566496001060e-46 1.473316401520368754e-36 5.954566373221733507e-27 1.432822401371940460e-02 1.664924986046913968e-01 3.783645791761772181e-01 3.329781138539831820e-01 1.061720181350351289e-01 1.664566216393462963e-03 3.778743291885372224e-30 6.194119132183874908e-40 5.940022863148620760e-50 3.405396678233506267e-60 1.182134239784859719e-70 2.502206559299468665e-81 3.236105135345192697e-92 2.547975414829461864e-103 1.208653694606716350e-114 3.391735974087915238e-126 5.482081534881460924e-138 4.920202124236647078e-150 2.331844909908940711e-162 5.418555338310236505e-175 5.436263538541312138e-188 1.750091891257207571e-201
7.210903054514192726e-202 2.324206440279371323e-188 2.395491490109895909e-175 1.060694062845836335e-162 2.285277728929943119e-150 2.570330937930074633e-138 1.579596237445553438e-126 5.475622493858434851e-115 1.095589943562916797e-103 1.286613581994634687e-92 8.972770841975442920e-82 3.743720214114394334e-71 9.377154196133314101e-61 1.409636712238072196e-50 1.267154155036741386e-40 6.762727103109700442e-31 2.110411691707912279e-21 3.705098024779302826e-12 2.855874848348451400e-01 7.144124010413268611e-01 1.141201204525443100e-07 9.015418916848067026e-17 3.763578891785403213e-26 8.796289705298446134e-36 1.199176681539049368e-45 9.785762282316350605e-56 4.855350590172835122e-66 1.476713459581106654e-76 2.759542337363321625e-87 3.160474047608797170e-98 2.203192235992504000e-109 9.245266925601655742e-121 2.299585552345813185e-132 3.322206378543876814e-144 2.715282574707561124e-156 1.212639435615734736e-168 2.820550407959988557e-181 3.178914363836348566e-194 1.530822978046301655e-207 2.342353835133352758e-221
1.010797804282208363e-234 1.084057778984582102e-220 3.677939501880201401e-207 5.309229532575310696e-194 3.698019681023562057e-181 1.335383338643272858e-168 2.621018197836540858e-156 2.892033300290471254e-144 1.839707856972935491e-132 6.878456354013799291e-121 1.534245816106275947e-109 2.064756808788366284e-98 1.690207554817971297e-87 8.458263955233448350e-77 2.591813156445566651e-66 4.852158807854174536e-56 5.512210481740298096e-46 3.754712174942015501e-36 1.507793566640973996e-26 3.512343894483120989e-17 4.729661998349443267e-08 6.452490925102728481e-01 3.547508601853164856e-01 7.790130360793334398e-12 3.997301335118180183e-21 1.092748237150512824e-30 1.686896271621963620e-40 1.518866535341065861e-50 8.122417441132113915e-61 2.601315438834997609e-71 4.992696115304542712e-82 5.710582443115229645e-93 3.849529052050810886e-104 1.504406994999235665e-115 3.332336038660365371e-127 4.056465961908792268e-139 2.596632251419525556e-151 8.161807423052261105e-164 1.114130116251767002e-176 4.920770409643067765e-190
1.271849049336523007e-248 2.870380676867498841e-234 1.911372601373276224e-220 5.147692729712931164e-207 6.430814678793403365e-194 4.034132493795690879e-181 1.339607948006240632e-168 2.446129981440897461e-156 2.528087651379132963e-144 1.512543324184632944e-132 5.333146534022756108e-121 1.123989316698227384e-109 1.431618944167311782e-98 1.111104242626389649e-87 5.284447191106605426e-77 1.545081409080006143e-66 2.779552109649570550e-56 3.071828190566584778e-46 2.075671650510665815e-36 8.474761552309933504e-27 2.027804887646400498e-17 1.081911107384901094e-01 4.915115373473477045e-01 3.795385369678981879e-01 2.075881494626429305e-02 4.663344693322834153e-21 1.025159188813660027e-30 1.310421392273630062e-40 9.925589649636628905e-51 4.477111145287944987e-61 1.199335910340942253e-71 1.892014507599216193e-82 1.734628438456770283e-93 9.076833095309934695e-105 2.647538748611932403e-116 4.175292290188946599e-128 3.420683657387937736e-140 1.375958266787085473e-152 2.463915839196904417e-165 1.517459297180470641e-178
3.348937045138230936e-207 1.383507364422002878e-193 1.904165584721407642e-180 1.156238042939814986e-167 3.464042497406528290e-155 5.443744298543363820e-143 4.670005898789570805e-131 2.250671395881042831e-119 6.227148906825668051e-108 1.005564783648221724e-96 9.593448267183508764e-86 5.452208609202560338e-75 1.853788547486923565e-64 3.770422405943327982e-54 4.563802687073200119e-44 3.252818800313393622e-34 1.344154101234401131e-24 3.146807113978935202e-15 9.635311324652991172e-02 7.142299065640704825e-01 1.894169801893050564e-01 9.146834551850418897e-14 4.421166399067637286e-23 1.196825383526334147e-32 1.879798630732927261e-42 1.756556285261228656e-52 9.911094074158992087e-63 3.399701541012499004e-73 7.095631972231211640e-84 8.977665378249986994e-95 6.834368737254130350e-106 3.096041671961225506e-117 8.224487011708055089e-129 1.257109761774499797e-140 1.078874595783431866e-152 5.033039922241438683e-165 1.219982326613113446e-177 1.434710172031512591e-190 7.251882516051132746e-204 1.178774617001512817e-217
9.683670295084767590e-238 1.253466990499249578e-223 5.020638236386560238e-210 8.392114016452964502e-197 6.655734022814159592e-184 2.697834626458317352e-171 5.874481794903874464e-159 7.125833107895335065e-147 4.951000900938040357e-135 2.013800619282454553e-123 4.878169817423474734e-112 7.130999776549040742e-101 6.351428984712906445e-90 3.468046449238602433e-79 1.163892988230804242e-68 2.397735990694472752e-58 3.014678766010064574e-48 2.287057792613004889e-38 1.027271273179176705e-28 2.651329382505419684e-19 5.946751623632803851e-02 4.197095224497309762e-01 4.424498239732420624e-01 7.837313734069849269e-02 7.855275473290644556e-19 2.647302625832654472e-28 5.008897941725134599e-38 5.505948347551994122e-48 3.578556795961254017e-58 1.385705014102825555e-68 3.199874800289533927e-79 4.387247301309235555e-90 3.537955079899147891e-101 1.653279668277377799e-112 4.381585721885288437e-124 6.387863473891150895e-136 4.900653941856415410e-148 1.846453505527664868e-160 3.021069861963262029e-173 1.600409196501630311e-186
3.315527009132030185e-195 8.535710432313675404e-182 7.053592422717793518e-169 2.512420377337383090e-156 4.366919704720707910e-144 3.972680021824550756e-132 1.979653208328749722e-120 5.579343285978766453e-109 9.103983519907847460e-98 8.750684069171300025e-87 5.016260756749287928e-76 1.728354441875590184e-65 3.589796883606611987e-55 4.480739027350372548e-45 3.322676485206281686e-35 1.428212753521127043e-25 3.388630235580076698e-16 4.027452520744003682e-07 9.542134687847265706e-01 4.578612846861625924e-02 1.404391686016761362e-12 8.302125419039154362e-22 2.759909022877308026e-31 5.424615336653441064e-41 6.421718719919106345e-51 4.615604779184615231e-61 2.021941501733514381e-71 5.404028508973495787e-82 8.796578454382989467e-93 8.679652939169901823e-104 5.150568659011210107e-115 1.817482091850083867e-126 3.756601157022793345e-138 4.459644804121362184e-150 2.964004654828450202e-162 1.065952369189808439e-174 1.977984254855358967e-187 1.762141182094679122e-200 6.644356687562168374e-214 7.881752439069217883e-228
7.131275491861362196e-202 2.521817725268292572e-188 2.811545818769374618e-175 1.337218774824728505e-162 3.090432088368556387e-150 3.740500278093461290e-138 2.490483048751661708e-126 9.441005577774188070e-115 2.088637432230329286e-103 2.744854039911968153e-92 2.169393853590321688e-81 1.039123322211692242e-70 3.026116968004920425e-60 5.346936746959618522e-50 5.680788838052799970e-40 3.558915163877385113e-30 1.266991304482478504e-20 2.392739596094782193e-11 2.347965633639723104e-01 7.652034209382208019e-01 1.567388416855469402e-08 1.133101176467481972e-17 4.452036647923226154e-27 1.012920634130704274e-36 1.378393152343576105e-46 1.140877453642876285e-56 5.790243968847196349e-67 1.805535777571777022e-77 3.449628591406026398e-88 4.012191962262947147e-99 2.813507723797439106e-110 1.174523840076987075e-121 2.872411460642205228e-133 4.032837626756794440e-145 3.167448095674401889e-157 1.344931811643161127e-169 2.943997810568566415e-182 3.091491374779865033e-195 1.373078010524169471e-208 1.917272376473626871e-222
3.819724122623947371e-199 1.120512330072940091e-185 1.059339650546519314e-172 4.332340596158586297e-160 8.672043087648663070e-148 9.106530011542361332e-136 5.245996064948358192e-124 1.710115822701682618e-112 3.226066022892459930e-101 3.579932230663064117e-90 2.364498558437716659e-79 9.369775052323700555e-69 2.237651363285487860e-58 3.222719451121365105e-48 2.786996683308158289e-38 1.430111545304970697e-28 4.244974919184468580e-19 9.417235895554047775e-02 4.041850809214413420e-01 4.058304498427937057e-01 9.581211028022525167e-02 4.901372758690308387e-19 1.874100892068016654e-28 4.025105849472278197e-38 5.050533054960577217e-48 3.790065121176603688e-58 1.723184010587063065e-68 4.773765995161464547e-79 8.060454764571902463e-90 8.261828979336412473e-101 5.100574661388634426e-112 1.875030492647761327e-123 4.041723784255388159e-135 5.007491001604037181e-147 3.474678962104567581e-159 1.304726859845689164e-171 2.527356300332851621e-184 2.349525818122695788e-197 9.240037225001828469e-211 1.142574546268952062e-224
2.366871185385050473e-214 1.329500013162354192e-200 2.340429652829849456e-187 1.742582807988934127e-174 6.235333628944805074e-162 1.153341884528879620e-149 1.156861718192266558e-137 6.510388021617481624e-126 2.108233670836357490e-114 4.004565479454064167e-103 4.527254914523399225e-92 3.078800550419257358e-81 1.268360880083065682e-70 3.175664225909953693e-60 4.827534726003811510e-50 4.428867482663395217e-40 2.423995663777298516e-30 7.800752212184093947e-21 1.452002952857769873e-11 1.400284707446556864e-01 8.599715061027357610e-01 2.313808683679665608e-08 1.656865414908463887e-17 6.324617658919519103e-27 1.368044607488818804e-36 1.741672102357842281e-46 1.333361788526489284e-56 6.205152746404483382e-67 1.761582186817337299e-77 3.044673381531126507e-88 3.183325743886438634e-99 1.992626381695848822e-110 7.361276569904657570e-122 1.574936727569472853e-133 1.903716590310761228e-145 1.257639457276084999e-157 4.333821277728476574e-170 7.255589077928629246e-183 5.207812718237444351e-196 1.192386368427428697e-209
3.498039492035049273e-188 6.703299139586330218e-175 4.265767683331320577e-162 1.207599986468773628e-149 1.715060610640794215e-137 1.304521202421310473e-125 5.535202786588877850e-114 1.347031284768905552e-102 1.918112795500567826e-91 1.621730873540424129e-80 8.223196672937837651e-70 2.513668486522645628e-59 4.629933485502691555e-49 5.099791733761587429e-39 3.300253507765849956e-29 2.352012983346122525e-03 1.221871017848013830e-01 3.577240707827292754e-01 3.718464856150921483e-01 1.403110598405278298e-01 5.579268993502553738e-03 4.520443554902858365e-28 1.039609426700769452e-37 1.426532486234117883e-47 1.186604524622350751e-57 6.024860332802573067e-68 1.870850398837834607e-78 3.547480190680780387e-89 4.089092165568495007e-100 2.843918321756671391e-111 1.180896439269582592e-122 2.887134930842764988e-134 4.082566909547358271e-146 3.263835920907177227e-158 1.432476529192351559e-170 3.319020493102867253e-183 3.842749387491230722e-196 2.044563764414274180e-209 4.315577051500780886e-223 2.569034407844871233e-237
