-5.978391895272580081e-01
-1.614419200057882336e-02
4.472540465482118810e-01
9.991638837278401519e-01
-2.104137127468737045e-01
4.499747574892667273e-02
3.907721467415014027e-01
6.685091244489248519e-01
-1.836866370749758448e-01
1.318418521366234997e-01
4.398357072725266881e-01
7.444344525951278602e-01
-5.966493541035434722e-01
-4.077631987071466194e-03
5.289594631840920380e-01
1.132474683535681148e+00
