2.848614571944116935e-01
3.308294471924917435e-01
3.184439600259074687e-01
3.063746720697828052e-01
2.141624061662827372e-01
1.644106825164623475e-01
2.532520425685195198e-01
2.508368512695139385e-01
2.208116102877340226e-01
2.111212221247619480e-01
2.645418136845451018e-01
2.655804011144949905e-01
2.940389211521642898e-01
2.983454319166928825e-01
3.288672737761181297e-01
3.247045734178530263e-01
