-6.083680564564448723e-01
-1.447817706110698932e-02
4.609162946963306084e-01
1.004049465023480359e+00
-2.007277874767861570e-01
9.089468790990928859e-02
3.712176807173768744e-01
6.547054622785762890e-01
-1.914362317301855354e-01
1.216281842363415022e-01
4.227539446672075041e-01
7.383425973228905370e-01
-6.066421909903977339e-01
7.653837076841170720e-03
5.490635098399624381e-01
1.141987223015727082e+00
